,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
39,https://jo.opensooq.com/ar/search/188160463/%D8%AC%D9%88%D9%84%D9%81-mk3-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1994,عمان,الدوار السابع,فولكسفاغن,جولف,1994,مواصفات أخرى,يدوي/عادي,بنزين,خمري,مستعمل,"٢٠٠,٠٠٠+",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['سنترلوك'],3400.0
40,https://jo.opensooq.com/ar/search/188160449/%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%83%D9%84%D9%8A%D9%86-%D8%AA%D8%A7%D9%8A%D8%AA%D9%84b250,عمان,أخرى,مرسيدس بنز,B 250,2014,مواصفات أمريكية,اوتوماتيك,كهربائي,رمادي,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مثبت سرعة', 'نظام ملاحة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون']",14000.0
41,https://jo.opensooq.com/ar/search/188160397/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%AC%D8%A7%D9%84%D9%86%D8%AA-2006-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9,عمان,راس العين,ميتسوبيشي,جالنت,2006,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'بلوتوث', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",5900.0
42,https://jo.opensooq.com/ar/search/188160291/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D9%82%D8%B5-1975,عمان,الدوار الخامس,مرسيدس بنز,A 140,1975,مواصفات أخرى,يدوي/عادي,بنزين,أزرق,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'مدخل AUX/USB']",6000.0
43,https://jo.opensooq.com/ar/search/188160053/%D8%B3%D8%B1%D9%81%D9%8A%D8%B3-%D8%B9%D9%85%D8%A7%D9%86-%D8%A7%D8%AA%D9%88%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF-%D8%A7%D9%84%D8%B2%D8%B1%D9%82%D8%A7%D8%A1-2019,عمان,ماركا,نيسان,سنترا,2019,مواصفات أمريكية,اوتوماتيك,بنزين,أبيض,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",27500.0
44,https://jo.opensooq.com/ar/search/188159849/bmw-318-ci-2002-e46-%D8%A8%D9%8A-%D8%A7%D9%85-%D9%83%D9%88%D8%A8%D9%8A%D9%87-%D8%A8%D8%B3%D9%87,عمان,الدوار السابع,بي ام دبليو,E46,2002,مواصفات يابانية,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",9750.0
45,https://jo.opensooq.com/ar/search/188159795/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D9%81%D9%8A%D8%AA%D8%A7%D8%B1%D8%A7-2005,عمان,البيادر,سوزوكي,جراند فيتارا,2005,مواصفات أوروبية,يدوي/عادي,بنزين,أسود,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'أكياس هوائية', 'مكيف', 'ABS']",6000.0
46,https://jo.opensooq.com/ar/search/188159791/%D8%A7%D9%88%D8%A8%D9%8A%D9%84-%D9%83%D8%AF%D8%AA,عمان,حي نزال,أوبل,كاديت,1990,مواصفات أخرى,يدوي/عادي,بنزين,أحمر,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB']",1950.0
47,https://jo.opensooq.com/ar/search/188159669/mercedes-e300-2000cc-%D9%85%D8%AC%D9%85%D8%B1%D9%83%D8%A9-%D8%A7%D9%88-%D8%A8%D8%AF%D9%88%D9%86-%D8%AC%D9%85%D8%B1%D9%83,عمان,وادي صقرة,مرسيدس بنز,E 200,2017,مواصفات أوروبية,اوتوماتيك,بنزين,رمادي,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,غير مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",26500.0
48,https://jo.opensooq.com/ar/search/188159653/mercedes-e200-2021-avantgarde-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D8%B2%D9%8A%D8%B1%D9%88,عمان,وادي صقرة,مرسيدس بنز,E 200,2021,مواصفات أوروبية,اوتوماتيك,هايبرد,فضي,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
49,https://jo.opensooq.com/ar/search/188159505/%D8%A7%D8%A8%D8%B1%D8%A7%D9%87%D9%8A%D9%85-%D8%B3%D9%84%D9%85%D8%A7%D9%86,عمان,جبل النصر,ميتسوبيشي,جالنت,1999,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'أضوية زينون', 'بلوتوث', 'سنترلوك']",4000.0
50,https://jo.opensooq.com/ar/search/188159489/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA-%D9%82%D8%B5%D8%A9-%D9%81%D9%8A%D8%B1%D9%86%D8%A7,عمان,ضاحية الرشيد,هيونداي,أكسنت,2003,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'بلوتوث', 'مدخل AUX/USB', 'سنترلوك']",4150.0
51,https://jo.opensooq.com/ar/search/188159367/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,بدر الجديدة,هيونداي,أكسنت,1996,مواصفات أخرى,يدوي/عادي,بنزين,بني,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مدخل AUX/USB'],3150.0
52,https://jo.opensooq.com/ar/search/188159143/%D8%A8%D9%88%D8%B2-%D9%86%D9%85%D8%B1-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%85%D9%88%D8%AF%D9%8A%D9%841989,عمان,ضاحية الامير حسن,بي ام دبليو,320,1990,مواصفات أخرى,يدوي/عادي,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'سنترلوك', 'مدخل AUX/USB', 'أضوية زينون']",
53,https://jo.opensooq.com/ar/search/188159127/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D9%8A,عمان,ابو نصير,ميتسوبيشي,لانسر,2002,مواصفات أمريكية,يدوي/عادي,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",6000.0
54,https://jo.opensooq.com/ar/search/188158929/audi-looking,عمان,عبدون,أودي,A2,2021,مواصفات أمريكية,اوتوماتيك,بنزين,أزرق,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مرايا كهربائية'],
55,https://jo.opensooq.com/ar/search/188158645/%D8%A7%D8%A8%D9%88%D8%AC%D8%A7%D8%AF,عمان,حي نزال,كيا,سيفيا,1997,مواصفات أخرى,يدوي/عادي,بنزين,أخضر,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['دخول بدون مفتاح', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",2600.0
56,https://jo.opensooq.com/ar/search/188158327/bm-x5-2003,عمان,الجاردنز,بي ام دبليو,X5,2003,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",8000.0
57,https://jo.opensooq.com/ar/search/188158137/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A2010%D9%82%D8%B7%D8%A7%D8%B1%D9%87-%D8%A8%D9%86%D8%B2%D9%8A%D9%86-%D9%84%D9%85-%D8%AA%D8%B9%D9%85%D9%84-%D8%B9%D9%85%D9%88%D9%85%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%88-%D8%A7%D9%84%D8%A8%D8%AF%D9%84,عمان,الجاردنز,نيسان,صني,2010,مواصفات خليجية,اوتوماتيك,بنزين,أزرق,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مكيف', 'ABS', 'سنترلوك', 'مدخل AUX/USB', 'بلوتوث', 'أكياس هوائية', 'أضوية LED']",
58,https://jo.opensooq.com/ar/search/188157483/%D9%87%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D8%AA%D9%88%D8%B2-%D9%85%D9%88%D8%AF%D9%8A%D9%84-97-%D9%85%D9%86%D8%AA%D9%87%D9%8A-%D8%A7%D9%84%D8%AA%D8%B1%D8%AE%D9%8A%D8%B5-3-%D8%A7%D8%B4%D9%87%D9%88%D8%B1,عمان,الجبيهة,هيونداي,أتوس,1997,مواصفات أخرى,يدوي/عادي,بنزين,ذهبي,مستعمل,٠,أخرى,أخرى,مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,['كراسي جلد'],2500.0
59,https://jo.opensooq.com/ar/search/188157327/%D8%A7%D9%88%D8%A8%D9%84-%D9%83%D8%A7%D8%AF%D9%8A%D8%AA-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1988-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,طبربور,أوبل,كاديت,1988,مواصفات أخرى,يدوي/عادي,بنزين,أسود,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'سنترلوك', 'مدخل AUX/USB']",1900.0
60,https://jo.opensooq.com/ar/search/188158327/bm-x5-2003,عمان,الجاردنز,بي ام دبليو,X5,2003,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",8000.0
61,https://jo.opensooq.com/ar/search/188158137/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A2010%D9%82%D8%B7%D8%A7%D8%B1%D9%87-%D8%A8%D9%86%D8%B2%D9%8A%D9%86-%D9%84%D9%85-%D8%AA%D8%B9%D9%85%D9%84-%D8%B9%D9%85%D9%88%D9%85%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%88-%D8%A7%D9%84%D8%A8%D8%AF%D9%84,عمان,الجاردنز,نيسان,صني,2010,مواصفات خليجية,اوتوماتيك,بنزين,أزرق,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مكيف', 'ABS', 'سنترلوك', 'مدخل AUX/USB', 'بلوتوث', 'أكياس هوائية', 'أضوية LED']",
62,https://jo.opensooq.com/ar/search/188157483/%D9%87%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D8%AA%D9%88%D8%B2-%D9%85%D9%88%D8%AF%D9%8A%D9%84-97-%D9%85%D9%86%D8%AA%D9%87%D9%8A-%D8%A7%D9%84%D8%AA%D8%B1%D8%AE%D9%8A%D8%B5-3-%D8%A7%D8%B4%D9%87%D9%88%D8%B1,عمان,الجبيهة,هيونداي,أتوس,1997,مواصفات أخرى,يدوي/عادي,بنزين,ذهبي,مستعمل,٠,أخرى,أخرى,مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,['كراسي جلد'],2500.0
63,https://jo.opensooq.com/ar/search/188157327/%D8%A7%D9%88%D8%A8%D9%84-%D9%83%D8%A7%D8%AF%D9%8A%D8%AA-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1988-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,طبربور,أوبل,كاديت,1988,مواصفات أخرى,يدوي/عادي,بنزين,أسود,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'سنترلوك', 'مدخل AUX/USB']",1900.0
64,https://jo.opensooq.com/ar/search/188157085/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D9%83-99,عمان,ماركا,هوندا,سيفيك,1999,مواصفات يابانية,اوتوماتيك,بنزين,أزرق,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
65,https://jo.opensooq.com/ar/search/188156743/%D8%A8%D9%83-%D8%A7%D8%A8-%D9%86%D9%8A%D8%B3%D8%A7%D9%86-2007-%D9%83%D8%A8%D9%8A%D9%86%D9%87-%D9%88%D8%A7%D8%AD%D8%AF%D9%87,عمان,الجويدة,نيسان,بيك اب,2007,مواصفات أخرى,يدوي/عادي,ديزل,فضي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['كراسي جلد'],9250.0
66,https://jo.opensooq.com/ar/search/188156343/%D8%AF%D9%8A%D8%A7%D9%86%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,حي نزال,دايهاتسو,دلتا,2006,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['أضوية زينون'],
67,https://jo.opensooq.com/ar/search/188155583/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D9%86%D8%B8%D9%8A%D9%81%D9%87-e200,عمان,جبل الحسين,مرسيدس بنز,E 200,1981,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'سنترلوك']",3500.0
68,https://jo.opensooq.com/ar/search/188155323/%D9%83%D9%8A%D8%A7-%D9%81%D9%88%D8%B1%D8%AA%D9%8A-%D9%83%D9%88%D8%A8%D9%8A%D9%87-2012-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الدوار السابع,كيا,فورتي,2012,مواصفات أخرى,اوتوماتيك,بنزين,أحمر,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['فتحة', 'بلوتوث', 'ABS', 'سنترلوك', 'مدخل AUX/USB', 'أضوية زينون', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED']",
69,https://jo.opensooq.com/ar/search/188154287/%D9%86%D8%A7%D9%81%D8%A7%D8%B1%D8%A7-2016-%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%81%D9%84-%D8%B9%D8%AF%D8%A7-%D8%A7%D9%84%D9%81%D8%AA%D8%AD%D8%A9-3-%D8%AC%D9%8A%D8%AF,عمان,ماركا,نيسان,نافارا,2016,مواصفات أوروبية,اوتوماتيك,ديزل,بني,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",18750.0
70,https://jo.opensooq.com/ar/search/188153891/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-%D8%B2%D9%88%D9%85-6-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2017-%D8%A8%D8%B1%D9%88%D9%86%D8%B2%D9%8A-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D8%AC%D9%85%D8%B1%D9%83-%D8%A7%D9%84%D9%8A%D9%88%D9%85-2000-cc-%D8%B3%D9%83%D8%A7%D9%8A-%D8%A2%D9%83%D8%AA%D9%8A%D9%81,عمان,شارع الجامعة,مازدا,6,2017,مواصفات خليجية,اوتوماتيك,بنزين,بني,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",15750.0
71,https://jo.opensooq.com/ar/search/188153773/%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%83%D9%87%D8%B1%D8%A8%D8%A7-%D9%81%D9%84-%D8%A7%D9%84%D9%81%D9%84-%D8%B9%D8%A7%D8%A6%D9%84%D9%8A%D8%A9-%D8%AA%D9%82%D8%B7%D8%B9-%D8%A7%D9%83%D8%AB%D8%B1-%D9%85%D9%86-350-%D9%83%D9%8A%D9%84%D9%88,عمان,الدوار السابع,نيسان,ليف,2019,مواصفات أخرى,اوتوماتيك,كهربائي,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
72,https://jo.opensooq.com/ar/search/188153165/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D8%A7%D9%85%D8%B1%D9%8A-2010,عمان,مرج الحمام,تويوتا,كامري,2010,مواصفات يابانية,اوتوماتيك,هايبرد,رمادي,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'سنترلوك']",11500.0
73,https://jo.opensooq.com/ar/search/188152143/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2017-%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,الدوار الثامن,كيا,سيراتو,2017,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",10600.0
