,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
34,https://jo.opensooq.com/ar/search/188576809/volkswagen-id-4-x-pro-2022-%D8%B9%D8%AF%D8%A7%D8%AF-%D8%B5%D9%81%D8%B1,عمان,وادي صقرة,فولكسفاغن,اي دي.4,2022,مواصفات أخرى,اوتوماتيك,كهربائي,أخضر,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
35,https://jo.opensooq.com/ar/search/188576755/%D8%A8%D9%8A%D8%AC%D9%88%D9%87-206,عمان,خربة السوق,بيجو,208,2008,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف']",4500.0
36,https://jo.opensooq.com/ar/search/188576543/%D8%A8%D9%83%D9%85-%D8%A8%D9%86%D8%AC%D9%88,عمان,سحاب,كيا,بنجو,2003,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'كراسي جلد']",0.0
37,https://jo.opensooq.com/ar/search/187190323/%D9%81%D9%88%D9%84%D9%83%D8%B3-%D9%88%D8%A7%D8%AC%D9%86-id6-pro-2022,عمان,وادي صقرة,فولكسفاغن,ID.6,2022,مواصفات أخرى,اوتوماتيك,كهربائي,أزرق,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['شاشة لمس', 'فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
38,https://jo.opensooq.com/ar/search/188576451/%D9%85%D8%B1%D8%AE%D8%B5%D8%A9-30-7-2023,عمان,أخرى,هيونداي,افانتي,1996,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مرايا كهربائية'],4000.0
39,https://jo.opensooq.com/ar/search/188576427/%D9%84%D9%8A%D9%81-2015-%D8%A8%D8%B1%D9%8A%D9%85%D9%8A%D9%88%D9%85-%D8%A3%D8%B9%D9%84%D9%89-%D9%81%D8%A6%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D9%84%D9%8A%D9%81-11-%D8%A8%D8%A7%D8%B1,عمان,ابو نصير,نيسان,ليف,2015,مواصفات أمريكية,اوتوماتيك,كهربائي,خمري,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11000.0
40,https://jo.opensooq.com/ar/search/188576375/range-rover-sport-hse-plug-in-hybrid-2019-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D8%AC%D8%AF%D8%A7,عمان,وادي صقرة,لاند روفر,رنج روفر سبورت,2019,مواصفات أوروبية,اوتوماتيك,هايبرد - Plug-in,رمادي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
41,https://jo.opensooq.com/ar/search/188576243/%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%81%D8%AD%D8%B5-3%D9%82%D8%B5%D8%B9%D8%A7%D8%AA%D8%AA-1%D8%AC%D9%8A%D8%AF-%D9%88%D8%A7%D8%AD%D8%AF,عمان,جبل النصر,هيونداي,H-1 ستاريكس,2008,مواصفات خليجية,اوتوماتيك,ديزل,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
42,https://jo.opensooq.com/ar/search/188576153/%D8%AC%D9%88%D9%84%D9%81-%D8%A8%D9%8A%D8%AA%D9%84-2013,عمان,المقابلين,فولكسفاغن,بيتل,2013,مواصفات أمريكية,اوتوماتيك,بنزين,أصفر,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون']",12000.0
43,https://jo.opensooq.com/ar/search/188576125/range-rover-sport-2019-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%AC%D9%85%D8%B1%D9%83-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%88-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D8%AC%D8%AF%D8%A7,عمان,وادي صقرة,لاند روفر,رنج روفر سبورت,2019,مواصفات أوروبية,اوتوماتيك,هايبرد - Plug-in,فضي,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أضوية زينون', 'أضوية LED', 'أكياس هوائية']",
44,https://jo.opensooq.com/ar/search/188576109/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D8%BA%D8%B1%D9%8A-%D9%83%D8%A7%D8%B4-%D8%A7%D9%88-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7,عمان,المناره,هيونداي,النترا,1992,مواصفات أخرى,يدوي/عادي,بنزين,خمري,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أخرى,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش أو أقساط,"['دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف']",2000.0
45,https://jo.opensooq.com/ar/search/188575921/%D9%85%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2015,عمان,الدوار السابع,ميتسوبيشي,باجيرو,2015,مواصفات خليجية,اوتوماتيك,بنزين,أسود,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",20000.0
46,https://jo.opensooq.com/ar/search/188575819/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-2004-%D8%B4%D9%83%D9%84-2005-%D9%84%D9%88%D9%86-%D8%A7%D8%B3%D9%88%D8%AF-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D8%A7%D9%84%D9%81%D8%AD%D8%B5-%D9%85%D8%B1%D9%81%D9%82-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D9%88%D8%B1,عمان,جبل التاج,هيونداي,افانتي,2004,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'كراسي مدفأة', 'سنترلوك']",6100.0
47,https://jo.opensooq.com/ar/search/188575775/%D8%AA%D8%B9%D9%85%D9%84-%D8%B3%D8%B1%D9%81%D9%8A%D8%B3-%D8%AE%D8%B7-%D8%A7%D9%84%D9%87%D8%A7%D8%B4%D9%85%D9%8A-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A-%D8%AD%D9%8A-%D8%A7%D9%84%D8%A3%D8%AA%D8%B1%D8%A7%D9%83,عمان,الهاشمي الشمالي,نيسان,صني,2011,مواصفات يابانية,يدوي/عادي,بنزين,أبيض,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مكيف', 'كراسي جلد', 'أكياس هوائية', 'سنترلوك']",15500.0
48,https://jo.opensooq.com/ar/search/188575769/%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7-2002-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ناعور,هيونداي,سوناتا,2002,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,٠,الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",3800.0
49,https://jo.opensooq.com/ar/search/188575627/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1995,عمان,الياسمين,هيونداي,أكسنت,1995,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,٠,أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['سنترلوك'],3900.0
50,https://jo.opensooq.com/ar/search/188575513/%D8%AA%D9%84%D8%A7%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%8A,عمان,تلاع العلي,هيونداي,افانتي,2015,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'ABS', 'سنترلوك']",12000.0
51,https://jo.opensooq.com/ar/search/188575437/%D8%AA%D9%88%D8%B3%D9%83%D8%A7%D9%86%D9%8A-2004,عمان,الياسمين,هيونداي,توسكاني,2004,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'سنترلوك']",5800.0
52,https://jo.opensooq.com/ar/search/188575393/%D8%A8%D9%83%D8%A8-%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-hd-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%AC%D9%8A%D8%AF%D8%A7,عمان,البيادر,هيونداي,أخرى,2006,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مكيف'],7500.0
53,https://jo.opensooq.com/ar/search/188575285/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-xb-2006,عمان,المناره,هيونداي,افانتي,2006,مواصفات أوروبية,اوتوماتيك,بنزين,فضي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",5000.0
54,https://jo.opensooq.com/ar/search/188575205/%D8%A8%D9%83%D8%A8-%D8%A8%D9%88%D8%B1%D8%AA%D8%B1-2014,عمان,صويلح,هيونداي,بورتر,2014,مواصفات أخرى,يدوي/عادي,ديزل,بيج,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,تعرضت لحادث (أضرار جسيمة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مرايا كهربائية'],8950.0
55,https://jo.opensooq.com/ar/search/188575195/%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA-2014-%D9%85%D8%B1%D9%81%D9%82-%D8%A7%D9%84%D9%81%D8%AD%D8%B5,عمان,الجبيهة,ميتسوبيشي,باجيرو سبورت,2014,مواصفات يابانية,اوتوماتيك,بنزين,رمادي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'ABS', 'سنترلوك']",12700.0
56,https://jo.opensooq.com/ar/search/188575179/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D9%8A%D8%B3-c200-2005-w203,عمان,صويلح,مرسيدس بنز,C 200,2005,مواصفات أوروبية,اوتوماتيك,بنزين,رمادي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'ABS', 'سنترلوك']",11200.0
57,https://jo.opensooq.com/ar/search/188575107/%D8%A8%D8%A7%D8%B5-%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%AA%D8%B1%D8%AE%D9%8A%D8%B5-%D8%B4%D9%87%D8%B1-11-%D9%81%D8%A7%D9%86,عمان,ضاحية الرشيد,هيونداي,H100,1994,مواصفات أخرى,يدوي/عادي,ديزل,أزرق,مستعمل,٠,أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مدخل AUX/USB'],2800.0
58,https://jo.opensooq.com/ar/search/188575057/%D8%A8%D9%8A%D8%AC%D9%88-106,عمان,ماركا,بيجو,106,1999,مواصفات خليجية,يدوي/عادي,بنزين,فضي,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",2500.0
59,https://jo.opensooq.com/ar/search/188574839/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-s300-2012,عمان,الدوار الرابع,مرسيدس بنز,S 300,2012,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
60,https://jo.opensooq.com/ar/search/188573941/%D9%84%D9%81-%D8%A7%D9%86%D8%AC%D9%83%D8%B4%D9%86,عمان,شارع الجامعة,مرسيدس بنز,E 200,1982,مواصفات أوروبية,اوتوماتيك,بنزين,أخضر,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'سنترلوك']",2200.0
61,https://jo.opensooq.com/ar/search/188573937/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%A7%D9%84%D8%B5%D9%86%D9%81-%D9%83%D9%88%D8%A8%D8%A7%D9%84%D8%AA-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2018-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D8%AF%D9%88%D9%86-%D9%85%D9%84%D8%A7%D8%AD%D8%B8%D8%A7%D8%AA,عمان,دابوق,شيفروليه,كوبالت,2018,مواصفات خليجية,اوتوماتيك,بنزين,بني,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'ABS', 'سنترلوك']",8500.0
62,https://jo.opensooq.com/ar/search/188573751/%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-2008-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ابو علندا,هيونداي,النترا,2008,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,٠,أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'شاشة لمس']",5300.0
63,https://jo.opensooq.com/ar/search/188573699/%D8%A7%D8%B3%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7-%D8%A7%D8%A8%D9%88-%D8%B9%D9%84%D9%86%D8%AF%D8%A7-%D9%82%D8%B1%D8%A8-%D8%AE%D8%B2%D8%A7%D9%86-%D8%AF%D9%8A%D8%B3%D9%87,عمان,ابو علندا,دايو,راسر,1996,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,['دخول بدون مفتاح'],1400.0
64,https://jo.opensooq.com/ar/search/188573557/%D9%81%D9%8A%D8%A7%D8%AA-%D8%A8%D9%88%D9%86%D8%AA%D9%88,عمان,رجم الشامي,فيات,بونتو,1997,مواصفات أوروبية,يدوي/عادي,بنزين,خمري,مستعمل,٠,أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['شاشة لمس', 'نظام ملاحة', 'مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",2100.0
65,https://jo.opensooq.com/ar/search/188572675/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D8%B7%D9%87-1990-%D9%81%D9%84-%D9%83%D8%A7%D9%85%D9%84,عمان,ابو علندا,مرسيدس بنز,230,1990,مواصفات يابانية,اوتوماتيك,بنزين,أزرق,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",4300.0
66,https://jo.opensooq.com/ar/search/188572671/premium-plus-2016,عمان,الجاردنز,فولكسفاغن,اي-جولف,2016,مواصفات أمريكية,اوتوماتيك,كهربائي,فضي,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",15500.0
67,https://jo.opensooq.com/ar/search/188572551/%D8%B3%D9%88%D8%A8%D8%A7%D8%B1%D9%88-%D8%A7%D9%85%D8%A8%D8%B1%D9%8A%D8%B2%D8%A7-97,عمان,ضاحية الاقصى,سوبارو,امبريزا,1997,مواصفات يابانية,يدوي/عادي,بنزين,أزرق,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'أضوية زينون', 'سنترلوك', 'مدخل AUX/USB']",4000.0
68,https://jo.opensooq.com/ar/search/188572445/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-%D8%AC%D9%8A-%D8%AA%D9%8A,عمان,طبربور,ميتسوبيشي,3000GT,2009,مواصفات يابانية,اوتوماتيك,بنزين,أسود,مستعمل,٠,الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'نظام ملاحة', 'مثبت سرعة', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'شاشة لمس', 'دخول بدون مفتاح', 'مكيف']",10300.0
