,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
34,https://jo.opensooq.com/ar/search/188682805/%D8%AC%D9%8A%D8%A8-%D8%B4%D8%B1%D9%88%D9%83%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,جبل التاج,جيب,جراند شيروكى,2000,مواصفات أمريكية,اوتوماتيك,بنزين,ذهبي,مستعمل,"٢٠٠,٠٠٠+",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",4000.0
35,https://jo.opensooq.com/ar/search/188682675/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-%D8%A7%D9%83%D8%B3-%D8%AF%D9%8A-2004-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,أخرى,هيونداي,افانتي,2004,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",6000.0
36,https://jo.opensooq.com/ar/search/188682671/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-2011-%D8%AA%D9%88%D8%A8-%D9%86%D8%B8%D8%A7%D9%81%D8%A9-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9%D8%A9,عمان,طبربور,هيونداي,افانتي,2011,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أضوية زينون']",11600.0
37,https://jo.opensooq.com/ar/search/188682491/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7-2016,عمان,شفا بدران,هيونداي,سوناتا,2016,مواصفات أمريكية,اوتوماتيك,هايبرد,أبيض,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14750.0
38,https://jo.opensooq.com/ar/search/188682449/%D8%AD%D9%88%D8%B6-%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%83%D8%A7%D9%86%D8%AA%D8%B1-%D8%B4%D8%B5%D9%8A-%D8%B7%D9%88%D9%8A%D9%84-%D9%81%D9%88%D8%B3%D9%88-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2015,عمان,رجم الشامي,ميتسوبيشي,فوسو كانتر,2015,مواصفات خليجية,يدوي/عادي,ديزل,أبيض,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['حساسات اصطفاف'],1200.0
39,https://jo.opensooq.com/ar/search/188682445/%D9%83%D8%B1%D8%A7%D9%8A%D8%B3%D9%84%D8%B1-2007-%D9%87%D9%8A%D9%85%D9%8A-5700c-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الأمير حمزة,كرايسلر,300C,2007,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية']",10000.0
40,https://jo.opensooq.com/ar/search/188682347/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2010,عمان,صويلح,نيسان,صني,2010,مواصفات يابانية,اوتوماتيك,بنزين,أبيض,مستعمل,٠,أخرى,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['دخول بدون مفتاح', 'مكيف']",
41,https://jo.opensooq.com/ar/search/188682299/%D8%A3%D9%83%D8%B3%D9%86%D8%AA-2011-1600-cc-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D8%BA%D8%B1%D8%B1%D8%B1%D8%B1%D8%B1%D8%B1%D8%B1%D8%B1%D8%B1%D8%B1%D9%8A,عمان,الحرّيّة,هيونداي,أكسنت,2011,مواصفات أمريكية,اوتوماتيك,بنزين,أزرق,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",7500.0
42,https://jo.opensooq.com/ar/search/188682065/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-2018,عمان,العبدلي,هيونداي,افانتي,2018,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,أقساط فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",5000.0
43,https://jo.opensooq.com/ar/search/188681923/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%84%D8%A7%D9%86%D8%AF-%D9%83%D8%B1%D9%88%D8%B2-2013-v6,عمان,خلدا,تويوتا,لاند كروزر,2013,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
44,https://jo.opensooq.com/ar/search/188681693/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-e200-2010,عمان,طبربور,مرسيدس بنز,E 200,2010,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",19500.0
45,https://jo.opensooq.com/ar/search/188681647/%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-%D8%A7%D9%85-%D8%AF%D9%8A-%D8%AA%D8%A7%D8%A8-2011,عمان,أخرى,هيونداي,افانتي,2011,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'كراسي مدفأة', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",10990.0
46,https://jo.opensooq.com/ar/search/188681503/%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A8%D9%88%D8%B1%D8%AA%D8%B1-2017-%D9%81%D8%AD%D8%B5-%D9%85%D8%A8%D8%B1%D8%AF%D9%87-%D8%AB%D9%84%D8%A7%D8%AC%D9%87,عمان,طبربور,هيونداي,بورتر,2017,مواصفات أوروبية,يدوي/عادي,ديزل,أبيض,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14500.0
47,https://jo.opensooq.com/ar/search/188681491/%D8%A8%D8%A7%D8%B5-%D9%81%D9%8A%D8%AA%D9%88-2013-%D9%84%D9%88%D9%86-%D8%A7%D8%B3%D9%88%D8%AF-%D8%B4%D8%B5%D9%8A-%D9%82%D8%B5%D9%8A%D8%B1-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الجويدة,مرسيدس بنز,فيتو 114,2013,مواصفات أوروبية,اوتوماتيك,ديزل,أسود,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14000.0
48,https://jo.opensooq.com/ar/search/188681463/%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ابو علندا,هيونداي,افانتي,1997,مواصفات أخرى,يدوي/عادي,بنزين,رمادي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مرايا كهربائية'],4100.0
49,https://jo.opensooq.com/ar/search/188681333/%D8%AF%D8%A7%D9%8A%D9%88-%D8%B3%D9%8A%D8%A7%D9%84%D9%88-98,عمان,صويلح,دايو,سيالو,1998,مواصفات أخرى,يدوي/عادي,بنزين,أخضر,مستعمل,٠,أخرى,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",1400.0
50,https://jo.opensooq.com/ar/search/188681253/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2011,عمان,شفا بدران,ميتسوبيشي,لانسر,2011,مواصفات يابانية,اوتوماتيك,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",7000.0
51,https://jo.opensooq.com/ar/search/188681103/%D8%A7%D9%8A%D9%88%D9%86%D9%8A%D9%83-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%81%D9%84-%D8%A7%D8%B6%D8%A7%D9%81%D8%A7%D8%AA,عمان,المقابلين,هيونداي,ايونيك,2017,مواصفات أمريكية,اوتوماتيك,هايبرد,رمادي,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'كاميرا خلفية', 'مكيف', 'دخول بدون مفتاح', 'مثبت سرعة', 'نظام ملاحة', 'شاشة لمس', 'سنترلوك', 'أضوية زينون', 'مرايا كهربائية', 'أضوية LED', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أكياس هوائية', 'كراسي مدفأة', 'حساسات اصطفاف', 'كراسي جلد']",17000.0
52,https://jo.opensooq.com/ar/search/188680743/%D9%85%D9%82%D8%A7%D8%B9%D8%AF-6-%D8%AA%D9%8A%D8%B3%D9%84%D8%A7-%D8%A7%D9%83%D8%B3-%D8%A8%D8%B1%D9%8A%D9%85%D9%8A%D9%88%D9%85-tesla-x-90d,عمان,طبربور,تيسلا,X,2016,مواصفات أمريكية,اوتوماتيك,كهربائي,أبيض,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",43900.0
53,https://jo.opensooq.com/ar/search/188680583/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D8%A7%D9%85%D8%B1%D9%8A-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2011%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%88%D9%81%D9%84-%D9%83%D8%A7%D9%85%D9%84,عمان,البنيات,تويوتا,كامري,2011,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'سنترلوك', 'كراسي جلد']",
54,https://jo.opensooq.com/ar/search/188680509/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-h100%D9%85%D9%88%D8%AF%D9%8A%D9%84-2000,عمان,الجبل الأخضر,هيونداي,H100,2000,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['دخول بدون مفتاح', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",5500.0
55,https://jo.opensooq.com/ar/search/188680255/%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2017,عمان,ام اذينة,ميتسوبيشي,لانسر,2017,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'بلوتوث', 'ABS', 'سنترلوك', 'مثبت سرعة', 'شاشة لمس', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB']",11600.0
56,https://jo.opensooq.com/ar/search/188679999/%D9%81%D9%8A%D9%88%D8%AC%D9%86-2018-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الوحدات,فورد,فيوجن,2018,مواصفات أمريكية,اوتوماتيك,هايبرد,أزرق,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",16300.0
57,https://jo.opensooq.com/ar/search/188679717/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D9%81%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2000,عمان,طبربور,كيا,سيفيا,2000,مواصفات يابانية,يدوي/عادي,بنزين,أخضر,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,حادث بسيط (البودي يحتاج للإصلاح),مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['مرايا كهربائية', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'سنترلوك']",3000.0
58,https://jo.opensooq.com/ar/search/188679563/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%AC%D8%A7%D9%84%D9%86%D8%AA-2008-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9-%D9%82%D8%A7%D8%B7%D8%B9%D8%A9-93-%D8%A7%D9%84%D9%81-%D9%83%D9%8A%D9%84%D9%88%D9%85%D8%AA%D8%B1-%D9%81%D9%82%D8%B7,عمان,الدوار السابع,ميتسوبيشي,جالنت,2008,مواصفات خليجية,اوتوماتيك,بنزين,أسود,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",8700.0
59,https://jo.opensooq.com/ar/search/188679393/%D8%AF%D8%A7%D9%8A%D9%88-%D8%B1%D8%A7%D8%B3%D8%B1-1992,عمان,الهاشمي الشمالي,دايو,راسر,1992,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['بلوتوث'],1800.0
60,https://jo.opensooq.com/ar/search/188511815/%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AF%D9%81%D8%B9%D8%A9-500,عمان,سحاب,دايو,نوبيرا,1997,مواصفات خليجية,يدوي/عادي,بنزين,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'أضوية LED', 'مدخل AUX/USB', 'سنترلوك']",501.0
61,https://jo.opensooq.com/ar/search/188679227/tesla-model-x-75d-2017,عمان,ضاحية الرشيد,تيسلا,X,2017,مواصفات أمريكية,اوتوماتيك,كهربائي,أسود,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'بلوتوث', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",42500.0
62,https://jo.opensooq.com/ar/search/188679225/toyota-avalon-limited-2017,عمان,طريق المطار - جسر مادبا,تويوتا,أفالون,2017,مواصفات أمريكية,اوتوماتيك,هايبرد,بيج,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",12500.0
63,https://jo.opensooq.com/ar/search/188678887/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D9%81%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1995,عمان,العبدلي,كيا,سيفيا,1995,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'سنترلوك', 'مدخل AUX/USB']",2900.0
64,https://jo.opensooq.com/ar/search/188678629/%D8%A3%D9%81%D8%A7%D9%86%D8%AA%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-2012%D9%81%D8%AD%D8%B5-4%D8%AC%D9%8A%D8%AF-%D9%81%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D8%A7%D9%84%D8%B1%D8%AC%D8%A7%D8%A1-%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D8%A7%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%86,عمان,المدينة الرياضية,هيونداي,افانتي,2012,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'بلوتوث', 'ABS', 'سنترلوك']",
